category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
ball-carries,ball-carry,True,False,False,,58.3,34.0,61.0,37.0,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,26.1,51.3,27.3,26.4,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,41.7,25.8,47.1,23.3,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,77.8,92.9,73.8,89.4,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,67.4,92.1,65.8,87.8,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,62.0,94.8,66.3,94.5,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,63.7,78.4,59.9,66.4,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,68.8,89.3,71.4,79.7,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,78.8,80.9,68.7,74.1,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,81.5,97.1,85.0,89.6,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,60.7,93.2,71.9,81.1,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,72.2,91.5,78.2,95.1,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,79.2,92.3,79.7,83.5,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,67.5,95.9,65.9,91.7,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,55.1,61.7,53.0,67.0,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,True,True,False,,73.6,89.6,,,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,True,True,False,,65.9,91.7,,,874143,Luiz Fernando,F,RW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,45.3,5.5,40.0,10.0,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,78.5,4.7,93.7,11.7,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,91.4,15.0,87.4,17.7,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,81.1,4.7,78.1,5.8,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,38.7,5.6,46.4,25.8,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,81.6,3.7,90.8,9.7,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,79.1,9.8,76.8,32.7,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,83.8,27.6,93.9,30.0,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,78.4,4.9,99.1,26.7,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,87.5,18.2,93.9,23.6,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,72.4,4.1,74.0,26.8,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,80.2,8.8,95.5,14.7,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,75.5,19.4,77.7,23.7,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,71.1,5.3,73.4,8.3,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,80.4,9.8,84.4,15.6,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,74.8,16.5,74.9,22.8,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,79.1,6.4,83.5,12.2,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,62.7,22.5,70.9,30.6,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,81.2,4.3,76.4,29.4,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,84.1,8.6,84.6,16.1,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,81.3,11.0,78.9,13.4,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,67.0,5.3,73.6,11.8,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,76.1,2.2,72.2,28.0,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,82.9,8.3,96.2,21.6,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,True,True,False,,87.4,17.7,,,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,True,True,False,,84.1,15.3,,,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,True,True,False,,73.6,11.8,,,989892,Welliton,F,LW,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,67.9,53.6,60.5,63.4,2104437,Lucas Emanoel,F,ST,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,24.3,77.9,34.9,72.6,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,34.9,72.6,42.9,66.4,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,63.5,64.3,66.7,51.9,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,76.9,4.6,81.2,6.5,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,53.5,16.8,54.9,24.3,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,54.5,31.5,60.7,25.2,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,61.0,10.0,67.1,11.0,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,67.4,41.9,68.7,34.5,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,66.0,76.4,66.1,71.5,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,64.0,35.4,66.4,42.2,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,61.9,78.2,64.6,76.0,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,62.2,74.4,66.3,60.5,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,65.0,24.4,67.8,28.6,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,67.1,70.9,65.7,42.4,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,65.7,39.7,68.9,42.3,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,49.9,30.6,67.5,24.3,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,58.3,66.1,43.0,28.0,824626,Tomás Pochettino,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,81.1,4.7,84.8,5.3,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,63.5,38.5,60.5,5.6,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,68.9,25.9,65.6,25.9,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,80.3,2.8,77.1,3.5,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,39.7,4.4,40.0,18.5,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,84.1,7.1,88.4,12.2,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,80.2,6.1,82.8,2.9,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,45.1,16.5,55.2,15.8,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,67.8,28.2,68.4,36.4,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,65.6,39.4,69.4,49.9,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,55.5,21.5,63.0,26.5,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,57.1,20.6,59.9,17.6,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,72.4,2.3,75.3,4.6,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,63.2,27.7,73.7,25.2,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,38.8,14.1,48.3,19.4,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,68.6,5.9,64.1,8.8,1118234,Maurício Júnior,D,LB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,60.1,56.0,60.5,50.4,1631235,Lucca Prior,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,67.3,26.2,64.6,28.6,1631235,Lucca Prior,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,69.2,17.3,68.1,25.9,1631235,Lucca Prior,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,True,False,False,,44.1,12.3,52.1,12.0,1631235,Lucca Prior,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,True,False,False,,83.8,94.2,,,1631235,Lucca Prior,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,True,False,False,,79.2,34.9,,,1631235,Lucca Prior,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.0,7.5,58.4,8.8,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,26.7,5.1,42.6,8.5,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,27.2,7.0,23.3,8.2,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,36.2,6.6,45.7,6.3,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.3,5.7,60.8,7.3,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.7,4.8,54.7,12.6,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.2,22.2,68.0,9.9,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.8,5.5,60.7,4.3,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,30.8,8.7,34.8,10.5,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,44.6,6.0,48.1,8.1,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,8.9,14.2,11.1,7.8,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,22.7,11.7,28.2,8.7,1185449,Jhonny,D,LWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,40.2,22.8,45.9,20.1,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.1,4.5,35.5,11.2,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.8,31.9,25.5,30.7,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,30.6,21.9,33.3,19.8,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,26.5,32.9,28.5,28.9,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,44.4,32.1,53.1,28.2,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.3,32.3,35.3,27.4,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,32.2,21.3,35.4,21.9,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,13.9,30.4,18.1,25.6,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.0,23.5,34.0,20.4,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,39.5,25.8,35.2,27.7,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.0,33.9,33.0,40.2,599700,Ricardo Silva,D,CB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.6,52.2,30.9,49.5,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,15.2,52.9,14.8,46.3,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,30.8,53.7,35.5,62.8,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,23.9,64.2,28.3,66.3,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,39.3,70.0,35.5,69.3,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,42.9,68.7,35.8,61.6,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.7,69.1,57.2,73.3,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,22.8,61.2,26.1,63.0,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,33.4,62.4,35.0,57.1,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,10.7,84.4,9.3,75.7,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.6,52.8,47.1,46.9,84845,Manoel,D,RCB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,3.1,85.8,7.3,84.2,385386,Dalbert,D,RWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,36.6,76.0,36.5,81.7,385386,Dalbert,D,RWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,63.5,95.5,67.1,92.7,385386,Dalbert,D,RWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,23.0,74.1,28.1,72.4,385386,Dalbert,D,RWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,23.0,91.5,35.7,88.3,385386,Dalbert,D,RWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,26.5,65.7,28.6,73.6,385386,Dalbert,D,RWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,33.0,78.9,32.2,87.3,385386,Dalbert,D,RWB,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,52.1,23.1,55.5,24.7,877571,Jorge Roa Jiménez,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.2,53.7,37.6,50.7,877571,Jorge Roa Jiménez,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,49.9,16.3,45.5,17.5,877571,Jorge Roa Jiménez,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.5,21.6,32.1,21.9,877571,Jorge Roa Jiménez,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,False,False,False,,22.3,33.2,,,877571,Jorge Roa Jiménez,M,LCM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,92.2,80.1,85.3,78.1,1093892,Everton,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,30.7,62.4,32.2,57.8,1093892,Everton,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,20.9,62.1,37.7,74.0,1093892,Everton,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,95.7,50.1,89.7,53.2,1093892,Everton,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,65.9,26.7,62.8,31.2,1093892,Everton,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.2,61.2,65.0,57.9,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,62.8,9.6,63.2,5.1,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.6,85.8,77.9,48.7,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,55.2,25.5,55.9,32.7,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,71.4,13.0,76.3,8.8,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,55.8,15.1,54.8,21.9,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.7,56.2,52.8,47.4,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,55.6,4.2,51.0,6.9,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,19.4,48.1,29.5,59.1,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,36.0,3.9,38.2,8.3,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,37.9,11.8,47.0,8.1,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,61.2,4.6,56.5,14.8,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.5,14.2,28.7,12.6,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,11.2,36.7,19.3,35.3,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,23.2,10.8,53.6,12.9,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,False,False,False,,57.8,23.4,,,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,False,False,False,,67.2,97.0,,,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
dribbles,dribble,False,True,False,,64.8,15.5,,,988622,Matías Segovia,M,LM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,42.4,70.8,55.8,75.6,938482,Eduardo Person,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.2,67.6,58.6,71.4,938482,Eduardo Person,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.6,68.5,51.4,70.3,938482,Eduardo Person,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.2,52.9,51.9,57.5,938482,Eduardo Person,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,68.6,19.9,68.7,26.7,938482,Eduardo Person,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,38.8,81.4,45.7,71.4,938482,Eduardo Person,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,38.5,28.2,31.9,27.1,938482,Eduardo Person,M,CM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
ball-carries,ball-carry,False,False,False,,51.7,96.3,47.0,94.3,1020259,Gabriel Barros,M,RM,15526132,Fortaleza,América Mineiro,2026-06-16T23:00:00+00:00
