category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
passes,pass,True,False,False,,7.1,96.6,28.5,83.7,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,23.3,93.1,19.6,1.6,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,10.3,94.0,24.5,53.2,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,41.0,94.9,55.5,96.6,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,75.4,94.5,66.9,84.7,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,70.7,90.6,55.7,69.0,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,46.2,94.2,84.2,49.0,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,40.3,80.5,100.0,79.2,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,52.4,92.2,51.8,71.1,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,39.7,90.3,28.3,82.8,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,45.9,97.0,59.0,76.5,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,54.8,83.4,44.8,64.9,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,44.9,85.8,40.7,63.4,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,70.8,84.0,75.8,93.6,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,76.8,85.5,84.8,95.4,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,58.1,84.0,45.8,43.6,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,61.4,79.5,73.9,66.9,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,cross,True,False,False,,76.9,94.6,91.6,50.2,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,61.0,84.0,21.2,70.1,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,31.9,89.4,46.7,94.3,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,54.6,82.5,70.4,54.0,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,56.3,91.0,53.6,74.8,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,31.2,76.7,14.2,44.4,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,99.8,69.1,95.3,51.0,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,True,,68.2,83.7,79.3,97.6,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,33.9,97.9,14.5,63.9,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,47.1,59.1,36.8,59.1,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,87.9,93.0,74.8,93.1,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,48.8,94.0,49.1,76.2,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,54.2,96.1,53.1,79.8,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,47.2,95.1,40.7,83.8,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,96.4,87.6,94.1,86.1,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,71.5,61.9,74.5,85.6,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,75.4,78.3,82.9,85.5,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,61.5,88.9,55.0,67.0,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,74.7,91.9,71.6,63.3,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,77.4,92.4,78.1,75.9,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,cross,True,True,True,,90.7,86.7,81.5,37.2,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,cross,True,False,False,,99.3,99.3,87.8,43.0,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,65.3,83.8,75.7,97.0,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,64.9,81.0,75.5,96.9,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,67.8,59.5,68.8,39.4,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,37.0,98.1,28.8,94.0,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,52.8,94.3,49.8,81.3,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,99.5,99.5,88.6,96.4,851150,Renan Lodi,D,CB,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,54.8,48.6,42.8,51.1,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,33.8,45.0,41.0,11.2,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,26.2,26.1,28.8,2.8,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,36.4,32.1,8.7,63.1,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,24.5,53.2,31.9,38.4,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,53.0,33.1,55.8,18.5,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,52.3,34.3,41.7,38.4,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,34.3,67.5,40.0,72.7,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,34.1,39.4,56.0,95.5,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,60.6,85.2,66.3,96.9,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,25.3,51.6,37.5,70.9,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,53.2,31.6,52.1,45.0,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,40.9,40.6,38.1,51.7,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,46.1,33.7,39.6,40.9,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,86.6,15.4,71.5,13.6,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,78.2,24.3,76.7,38.2,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,True,,60.5,49.3,63.7,85.9,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,57.9,66.3,46.3,63.9,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,46.8,24.6,38.1,49.2,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,20.7,63.7,40.8,54.3,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,cross,True,True,True,,90.6,8.5,83.9,55.2,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,65.7,28.8,66.2,51.7,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,39.7,16.8,26.7,57.1,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,61.6,39.4,75.4,2.7,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,cross,True,True,False,,74.5,13.2,93.8,70.2,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,40.3,28.5,44.7,6.0,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,60.5,18.7,59.0,27.9,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,35.6,42.7,49.1,57.3,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,52.9,16.9,75.0,3.1,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,55.3,85.2,54.2,66.4,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,45.7,33.9,53.0,22.2,913598,Igor Gomes,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,23.1,55.9,15.2,73.6,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,17.5,96.6,7.1,96.6,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,29.0,43.8,25.3,27.6,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,68.9,85.6,74.6,95.4,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,57.1,53.5,47.0,44.7,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,12.0,45.1,7.7,32.8,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,46.3,46.5,58.2,56.5,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,19.4,47.8,23.0,51.7,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,38.6,70.9,44.5,48.7,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,51.8,45.4,37.6,52.3,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,61.5,67.6,97.1,55.2,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,38.3,52.0,29.5,60.6,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,38.5,42.7,45.3,26.8,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,37.8,36.4,38.8,22.3,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,39.3,42.1,58.4,92.2,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,65.9,58.9,57.8,61.8,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,88.2,97.0,81.7,94.3,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,30.7,49.2,28.6,26.2,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,42.2,50.2,39.3,63.1,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,51.4,43.8,44.7,56.1,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,49.2,79.8,41.0,66.1,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,35.0,83.7,53.0,83.2,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,54.1,67.6,97.4,71.1,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,55.0,75.4,78.4,10.2,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,18.5,51.7,28.5,20.5,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,38.4,54.6,20.6,62.5,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,66.2,52.3,68.2,83.7,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,55.0,92.5,76.4,49.2,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,67.9,78.3,75.3,75.1,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,59.0,27.9,77.9,24.6,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,42.2,62.5,48.9,94.0,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,53.0,79.6,65.0,97.8,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,cross,True,False,False,,74.4,93.2,88.0,48.1,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,55.0,66.9,55.0,54.0,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,54.1,66.4,27.4,39.1,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,True,,67.3,62.5,80.2,78.6,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,55.7,92.5,72.5,84.7,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,50.1,81.3,56.8,83.8,831778,Maycon,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,43.9,2.9,43.7,5.8,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,14.5,3.1,14.0,28.2,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,28.8,2.8,43.8,28.2,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,52.9,27.6,52.3,34.3,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,34.4,18.1,31.3,34.9,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,33.3,24.3,30.0,68.2,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,46.8,64.6,43.2,15.3,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,59.4,15.3,45.1,34.8,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,41.6,29.1,38.3,11.8,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,38.8,25.6,46.1,33.7,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,62.9,1.9,85.7,5.5,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,70.4,23.1,58.1,33.3,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,83.6,92.4,88.5,97.3,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,77.7,90.9,76.2,36.3,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,58.0,2.5,50.5,5.5,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,76.4,18.1,75.2,40.2,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,76.7,23.8,90.6,8.7,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,56.4,6.3,45.0,15.4,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,74.1,23.7,72.1,35.4,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,88.0,8.8,73.4,13.2,241488,Bernard,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,42.0,83.7,48.1,95.1,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,True,,46.3,79.3,75.6,97.3,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,36.3,93.6,23.6,93.3,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,29.0,62.5,21.7,67.0,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,41.9,69.6,40.4,61.3,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,56.1,41.2,54.5,17.2,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,61.6,77.5,87.4,50.2,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,58.1,82.6,61.0,96.0,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,53.6,68.2,40.4,66.4,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,60.3,86.5,76.5,78.6,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,59.7,67.9,55.7,58.2,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,78.0,79.3,81.2,94.8,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,True,,70.9,65.4,87.4,66.7,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,55.1,49.9,68.1,27.3,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,72.6,27.3,98.0,35.1,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,76.8,77.8,80.7,85.0,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,80.1,78.4,82.6,93.3,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,54.5,81.6,54.2,96.1,1170954,Victor Hugo,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,48.2,95.4,39.4,87.4,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,41.6,64.3,75.5,47.8,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,70.3,87.4,77.2,96.4,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,49.0,94.2,53.4,64.6,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,58.2,93.1,58.0,83.4,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,66.2,97.2,52.3,94.6,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,40.0,94.8,67.0,80.5,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,False,False,,71.0,96.9,81.1,97.6,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,59.4,90.0,52.9,88.8,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
passes,pass,True,True,False,,74.1,89.1,75.1,77.7,147464,Dudu,M,CM,15237889,Atlético Mineiro,Palmeiras,2026-01-28T22:00:00+00:00
